,measurement_start_time,probe_asn,probe_cc,input,domain,explorer_url,dns,false,http-failure,tcp_ip
2275,2019-04-24 20:56:40,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190424T192637Z_AS28573_WO5xzAJjVEmJabyOkRNgzDMYy2xtR0jBgJVJ5evMcGDpP3NESt?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2276,2019-04-25 00:47:07,18881,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190425T002324Z_AS18881_K4mKO2aGH98QXyjBbulNENojRZwRapA7JAA051ACPBE0WSovg2?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2277,2019-04-25 00:47:09,18881,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190425T002324Z_AS18881_K4mKO2aGH98QXyjBbulNENojRZwRapA7JAA051ACPBE0WSovg2?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2278,2019-04-25 01:31:18,18881,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190425T002324Z_AS18881_K4mKO2aGH98QXyjBbulNENojRZwRapA7JAA051ACPBE0WSovg2?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2279,2019-04-25 01:31:19,18881,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190425T002324Z_AS18881_K4mKO2aGH98QXyjBbulNENojRZwRapA7JAA051ACPBE0WSovg2?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2280,2019-04-25 04:08:59,0,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190425T031731Z_AS0_XnTv5oR9kHU0P2PYrQNXQ1dhsqE2TNo1IrD73sIsDVGJ1hain2?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
2281,2019-04-25 04:09:01,0,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190425T031731Z_AS0_XnTv5oR9kHU0P2PYrQNXQ1dhsqE2TNo1IrD73sIsDVGJ1hain2?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
2282,2019-04-25 04:17:05,0,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190425T031731Z_AS0_XnTv5oR9kHU0P2PYrQNXQ1dhsqE2TNo1IrD73sIsDVGJ1hain2?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2283,2019-04-25 04:17:10,0,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190425T031731Z_AS0_XnTv5oR9kHU0P2PYrQNXQ1dhsqE2TNo1IrD73sIsDVGJ1hain2?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2284,2019-04-25 14:02:56,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190425T150059Z_AS28573_hyc5VSlHTaG7d6qj859M0bXS3k7BCuW1I6ftYngUZiYfSX0NlJ?input=https%3A%2F%2Fwww.womenonwaves.org%2F,1.0,0.0,0.0,0.0
2285,2019-04-25 14:02:58,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190425T150059Z_AS28573_hyc5VSlHTaG7d6qj859M0bXS3k7BCuW1I6ftYngUZiYfSX0NlJ?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2286,2019-04-25 16:17:44,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190425T170330Z_AS28573_ofg6egU7jEsdSzSIPCWF1FofhFFIUbhRH9cJ1Lptla3gAG7dOk?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2287,2019-04-25 16:17:45,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190425T170330Z_AS28573_ofg6egU7jEsdSzSIPCWF1FofhFFIUbhRH9cJ1Lptla3gAG7dOk?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2288,2019-04-25 16:20:15,28573,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190425T170330Z_AS28573_ofg6egU7jEsdSzSIPCWF1FofhFFIUbhRH9cJ1Lptla3gAG7dOk?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2289,2019-04-25 16:20:21,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190425T170330Z_AS28573_ofg6egU7jEsdSzSIPCWF1FofhFFIUbhRH9cJ1Lptla3gAG7dOk?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2290,2019-04-25 21:00:29,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190425T220027Z_AS28573_JVxpk4aYurBwBlCfHoM6qH2B6TbE7wRcym4J5GFT5jDp5h0z8J?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2291,2019-04-26 01:21:57,28573,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190426T002305Z_AS28573_0LpsF5xogGZArn1hWTtwnJgYIauGZ4ZtyTJdGHM9xcA3oO0Mq9?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2292,2019-04-26 01:21:59,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190426T002305Z_AS28573_0LpsF5xogGZArn1hWTtwnJgYIauGZ4ZtyTJdGHM9xcA3oO0Mq9?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2293,2019-04-26 01:26:07,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190426T002305Z_AS28573_0LpsF5xogGZArn1hWTtwnJgYIauGZ4ZtyTJdGHM9xcA3oO0Mq9?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2294,2019-04-26 01:26:09,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190426T002305Z_AS28573_0LpsF5xogGZArn1hWTtwnJgYIauGZ4ZtyTJdGHM9xcA3oO0Mq9?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2295,2019-04-26 03:46:56,0,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190426T034606Z_AS0_c4X2y8njjsnR1zDYmMz6Qsr1wczDw6QqSwmjFn7OeRhBLYKZ6r?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2296,2019-04-26 03:47:01,0,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190426T034606Z_AS0_c4X2y8njjsnR1zDYmMz6Qsr1wczDw6QqSwmjFn7OeRhBLYKZ6r?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2297,2019-04-26 04:43:34,0,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190426T034606Z_AS0_c4X2y8njjsnR1zDYmMz6Qsr1wczDw6QqSwmjFn7OeRhBLYKZ6r?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
2298,2019-04-26 04:43:37,0,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190426T034606Z_AS0_c4X2y8njjsnR1zDYmMz6Qsr1wczDw6QqSwmjFn7OeRhBLYKZ6r?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
2299,2019-04-26 12:56:32,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190426T130509Z_AS28573_LCFNXVS7j1ScyCSs4WYeK0vI7JsnB4dWG6OHBX1WmikX0cT7gz?input=https%3A%2F%2Fwww.womenonwaves.org%2F,1.0,0.0,0.0,0.0
2300,2019-04-26 14:48:43,28573,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190426T180329Z_AS28573_2LVYvXGoZp29yLLyVAV7ZSStyrrIefn2lYZ46aYHuIzoxgsqZN?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2301,2019-04-26 14:48:44,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190426T180329Z_AS28573_2LVYvXGoZp29yLLyVAV7ZSStyrrIefn2lYZ46aYHuIzoxgsqZN?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2302,2019-04-26 14:51:07,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190426T180329Z_AS28573_2LVYvXGoZp29yLLyVAV7ZSStyrrIefn2lYZ46aYHuIzoxgsqZN?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2303,2019-04-26 14:51:08,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190426T180329Z_AS28573_2LVYvXGoZp29yLLyVAV7ZSStyrrIefn2lYZ46aYHuIzoxgsqZN?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2304,2019-04-27 11:37:11,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190427T160334Z_AS28573_MvxVcnPVAl5kzKbfT9LmLLrFkZGnToPFTSi0vrJvujv2mGR0FF?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2305,2019-04-27 22:50:51,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190427T220238Z_AS28573_hEJhl8QUgKYnZY3G8Raih7fy4RTLp134bmvsljCqhzQOEdJSOe?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2306,2019-04-27 22:50:52,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190427T220238Z_AS28573_hEJhl8QUgKYnZY3G8Raih7fy4RTLp134bmvsljCqhzQOEdJSOe?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2307,2019-04-27 23:05:42,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190427T220750Z_AS28573_eI1eZ1VE4GMRiYkZUMo8Z6iReHGbnlGWqSpYv6lvn1LOHWZeTY?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2308,2019-04-27 23:05:43,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190427T220750Z_AS28573_eI1eZ1VE4GMRiYkZUMo8Z6iReHGbnlGWqSpYv6lvn1LOHWZeTY?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2309,2019-04-27 23:26:09,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190427T230811Z_AS28573_NvQDX8k7QLmRzYpeQizAI1Pv6CHeEOFJBzww1ysMJ4WRzxGAGh?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2310,2019-04-27 23:26:09,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190428T215319Z_AS28573_SNgeB0Mtcg67dD40jpw1BjJCXFS4mqJCe4VGOZSO9TylH4wwgf?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2311,2019-04-27 23:26:09,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190427T230811Z_AS28573_NvQDX8k7QLmRzYpeQizAI1Pv6CHeEOFJBzww1ysMJ4WRzxGAGh?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2312,2019-04-27 23:26:09,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190428T215319Z_AS28573_SNgeB0Mtcg67dD40jpw1BjJCXFS4mqJCe4VGOZSO9TylH4wwgf?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2313,2019-04-28 04:33:57,266435,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190428T043322Z_AS266435_lPbseUMepJ4VT0yF0vkgoSVWJetG7tB1ByWYag6uGxoVMYhet3?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2314,2019-04-28 20:36:57,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190428T193928Z_AS28573_tEh7w8txBpPt90mtTCRIhKUxHTDoKW4T3JZYZYOjY8wFPyZ25V?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2315,2019-04-28 20:37:17,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190428T193928Z_AS28573_tEh7w8txBpPt90mtTCRIhKUxHTDoKW4T3JZYZYOjY8wFPyZ25V?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2316,2019-04-29 02:56:40,8167,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190429T025635Z_AS8167_nHBJoXEDc62RYwI47MIPhj9clWHYjmZTQFXUQlj7jONgRDrB9M?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2317,2019-04-29 10:25:24,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190429T132225Z_AS28573_dWB6zN19UgnTn64vYbecskWQ3ZH7GZvoa6MjOjo5fERx4tI0MB?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2318,2019-04-29 12:37:27,28573,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190429T121450Z_AS28573_CHZFAI0SxeRL96EJXF5qkeQKXgaVmKaGU6N1JVJSYdTyBAcxaG?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
2319,2019-04-29 12:37:32,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190429T121450Z_AS28573_CHZFAI0SxeRL96EJXF5qkeQKXgaVmKaGU6N1JVJSYdTyBAcxaG?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
2320,2019-04-29 13:02:36,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190429T121450Z_AS28573_CHZFAI0SxeRL96EJXF5qkeQKXgaVmKaGU6N1JVJSYdTyBAcxaG?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2321,2019-04-29 13:02:36,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190429T121450Z_AS28573_CHZFAI0SxeRL96EJXF5qkeQKXgaVmKaGU6N1JVJSYdTyBAcxaG?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2322,2019-04-29 13:18:23,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190429T141050Z_AS28573_owCUKnY7fvkEAiOmB5MYCtmXRhnGOWXfALEIGWlueCLpk4UkOo?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2323,2019-04-29 16:56:33,18881,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190429T160454Z_AS18881_bmN5Wi0w4fAGCLklpEBmSYNphiDdW5tDpTu1nWcgZDxgIginxP?input=https%3A%2F%2Fwww.womenonwaves.org%2F,1.0,0.0,0.0,0.0
2324,2019-04-29 16:56:33,18881,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190429T160454Z_AS18881_bmN5Wi0w4fAGCLklpEBmSYNphiDdW5tDpTu1nWcgZDxgIginxP?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2325,2019-04-29 19:44:05,28573,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190429T194117Z_AS28573_unksKuOVHvr9s4UlP66D051XWgFqF3YwyXREqjduDK7mRE6dQj?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2326,2019-04-29 19:44:07,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190429T194117Z_AS28573_unksKuOVHvr9s4UlP66D051XWgFqF3YwyXREqjduDK7mRE6dQj?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2327,2019-04-29 20:40:34,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190429T194117Z_AS28573_unksKuOVHvr9s4UlP66D051XWgFqF3YwyXREqjduDK7mRE6dQj?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2328,2019-04-29 20:40:35,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190429T194117Z_AS28573_unksKuOVHvr9s4UlP66D051XWgFqF3YwyXREqjduDK7mRE6dQj?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2329,2019-04-30 01:54:49,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190430T004054Z_AS28573_Y7TVcdpt2YYSrW3Kv27JiSZWhtIJsKXUzJhcSmokcrbSm3A312?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2330,2019-04-30 02:58:48,28283,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190430T002252Z_AS28283_ZZkDkDjK2evdzllzpcq8EKINz9AvqQbS9tlkDdHjqjNmh4d5r5?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2331,2019-04-30 02:58:53,28283,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190430T002252Z_AS28283_ZZkDkDjK2evdzllzpcq8EKINz9AvqQbS9tlkDdHjqjNmh4d5r5?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2332,2019-04-30 03:08:45,28283,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190430T002252Z_AS28283_ZZkDkDjK2evdzllzpcq8EKINz9AvqQbS9tlkDdHjqjNmh4d5r5?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
2333,2019-04-30 03:08:46,28283,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190430T002252Z_AS28283_ZZkDkDjK2evdzllzpcq8EKINz9AvqQbS9tlkDdHjqjNmh4d5r5?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
2334,2019-04-30 08:16:10,28573,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190430T082558Z_AS28573_oyarHhpEIbxnkoW2cRbTmsGh3fRrXrTJOqcADPtApanIifAnqe?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2335,2019-04-30 08:16:10,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190430T082558Z_AS28573_oyarHhpEIbxnkoW2cRbTmsGh3fRrXrTJOqcADPtApanIifAnqe?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2336,2019-04-30 08:49:05,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190430T082558Z_AS28573_oyarHhpEIbxnkoW2cRbTmsGh3fRrXrTJOqcADPtApanIifAnqe?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2337,2019-04-30 08:49:06,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190430T082558Z_AS28573_oyarHhpEIbxnkoW2cRbTmsGh3fRrXrTJOqcADPtApanIifAnqe?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2338,2019-04-30 21:18:18,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190430T211006Z_AS28573_v2FYimq6qsjqv4feEGTM2qq8ESXHNV5OclFyjhqK5KpDzzWmX4?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2339,2019-04-30 21:18:25,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190430T211006Z_AS28573_v2FYimq6qsjqv4feEGTM2qq8ESXHNV5OclFyjhqK5KpDzzWmX4?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2340,2019-04-30 21:39:08,28573,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190430T211006Z_AS28573_v2FYimq6qsjqv4feEGTM2qq8ESXHNV5OclFyjhqK5KpDzzWmX4?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2341,2019-04-30 21:39:08,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190430T211006Z_AS28573_v2FYimq6qsjqv4feEGTM2qq8ESXHNV5OclFyjhqK5KpDzzWmX4?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2342,2019-05-01 01:04:34,28283,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190501T002305Z_AS28283_NUZ9PrVM2obBVjFUoVp0VCIxYFOCpVAX8LWS9gLFsXcJYqedcu?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
2343,2019-05-01 01:04:38,28283,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190501T002305Z_AS28283_NUZ9PrVM2obBVjFUoVp0VCIxYFOCpVAX8LWS9gLFsXcJYqedcu?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
2344,2019-05-01 01:14:17,28283,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190501T002305Z_AS28283_NUZ9PrVM2obBVjFUoVp0VCIxYFOCpVAX8LWS9gLFsXcJYqedcu?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2345,2019-05-01 01:14:17,28283,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190501T002305Z_AS28283_NUZ9PrVM2obBVjFUoVp0VCIxYFOCpVAX8LWS9gLFsXcJYqedcu?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2346,2019-05-01 01:26:33,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190501T012124Z_AS28573_FKUytrDU86AC5h7X3rGE1tEDc9KO5dcL1GpC0TIg3D1VCd7tNF?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2347,2019-05-01 01:26:38,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190501T012124Z_AS28573_FKUytrDU86AC5h7X3rGE1tEDc9KO5dcL1GpC0TIg3D1VCd7tNF?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2348,2019-05-01 11:37:03,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190501T120139Z_AS28573_rlkBrRNgP998PFaok9lZVdxaZizN2nRe69sdddU4vf7Dc7djXA?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2349,2019-05-02 01:15:02,28283,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190502T002259Z_AS28283_PntbKDfRZog2pyS9YpeymTKmdjD2lqgiimRQMdjSiq63AhPAfM?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
2350,2019-05-02 01:15:09,28283,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190502T002259Z_AS28283_PntbKDfRZog2pyS9YpeymTKmdjD2lqgiimRQMdjSiq63AhPAfM?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
2351,2019-05-02 01:15:39,28573,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190502T012128Z_AS28573_dEdXmsVDN4TI06MgBpUu3DPKLw8swRGyyaHkD7bZvAF2Ji0cr3?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2352,2019-05-02 01:16:04,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190502T012128Z_AS28573_dEdXmsVDN4TI06MgBpUu3DPKLw8swRGyyaHkD7bZvAF2Ji0cr3?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2353,2019-05-02 01:26:13,28283,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190502T002259Z_AS28283_PntbKDfRZog2pyS9YpeymTKmdjD2lqgiimRQMdjSiq63AhPAfM?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2354,2019-05-02 01:26:17,28283,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190502T002259Z_AS28283_PntbKDfRZog2pyS9YpeymTKmdjD2lqgiimRQMdjSiq63AhPAfM?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2355,2019-05-02 01:36:59,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190502T012128Z_AS28573_dEdXmsVDN4TI06MgBpUu3DPKLw8swRGyyaHkD7bZvAF2Ji0cr3?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2356,2019-05-02 01:37:00,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190502T012128Z_AS28573_dEdXmsVDN4TI06MgBpUu3DPKLw8swRGyyaHkD7bZvAF2Ji0cr3?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
2357,2019-05-02 01:48:58,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190502T004044Z_AS28573_WCZnK1xKkZBqfea86GUxj1LkmbkkJQRwVXFMFXZnkyFadSKYNt?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
2358,2019-05-02 13:33:48,18881,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190502T124242Z_AS18881_L44wr5SCI7Fd5XqwRrb3yPp8QVErjoCb1LcvB2RsSTCPb8Esjo?input=https%3A%2F%2Fwww.womenonwaves.org%2F,1.0,0.0,0.0,0.0
